age,gender,income,credit_score,product_price,returned
41,Male,56507.29617661967,654.3328298223726,108.65917942618509,0
20,Female,45840.91611720673,603.1386858235168,91.64536544617046,0
35,Female,48048.81110489995,697.7883640369578,104.5426827251928,0
61,Female,46684.55796623936,686.3987762447036,101.14052304222133,0
47,Female,57404.502730541295,706.8060152135254,103.20240418486247,1
57,Female,39359.06393575122,697.2033248002537,97.72242394436677,0
20,Male,47470.64171454048,751.8215735000576,98.57679798632589,0
42,Female,50779.505545095795,761.1213037885306,93.6436120797536,0
45,Female,64105.14802360056,676.5219301892865,104.5059431122026,0
48,Male,43834.53429894891,668.9570887192335,98.6487025197288,0
20,Female,62297.79072703633,742.1701605223392,107.66849350953234,0
46,Female,34722.70647907457,713.244803483817,107.73957087551487,0
53,Female,50831.18165992325,747.2251720942829,81.81362790762721,0
29,Female,31927.262762148548,670.3100968779065,103.93195278317611,0
54,Male,43994.08583098036,683.8937858700724,78.48352067063712,0
58,Male,48704.50723811276,696.6112562684038,91.29450611556237,0
45,Female,57473.578370206174,769.7540937747506,97.79113696579161,0
42,Female,56713.24144985065,680.5326841823436,115.08567485118144,0
53,Female,37108.55940515693,643.3458664103798,114.60404835978633,0
37,Female,62375.682098492405,685.3466666386739,89.76261296411597,1
33,Male,32475.468606884966,714.7998088959836,100.96883026940954,0
30,Female,64691.99428384408,699.6724476130208,92.87560390576698,0
52,Female,50689.40614007076,723.0045384118275,104.83787048669423,0
34,Male,53489.31310223566,661.9250924283353,107.31546084494339,1
40,Female,42371.31443848729,703.9845732018625,87.44515403921521,0
52,Male,47492.1086389967,687.6275088950545,104.19406057775436,0
27,Male,55422.00529678836,734.7445085692834,80.78615967168126,0
53,Male,45494.31983876263,709.3349165281412,101.38694783847252,0
54,Female,53158.40208947879,754.3793952287295,102.81234899029684,0
63,Female,42630.42890459563,632.7869792406668,100.00795068287754,0
45,Male,49715.01242061884,712.0900225451745,105.085383407342,0
43,Female,57981.61134426207,687.5724035400114,87.39188140850337,0
23,Male,40865.14435217792,592.4409809357561,99.24151795438527,0
61,Male,52319.974595215026,703.0816386621731,100.7387778499372,1
30,Female,58430.502974070594,616.5089592936414,116.75507559257508,0
61,Female,60661.53170106497,626.2305008410955,83.90366225007612,0
21,Female,66237.52175629846,660.4756304730344,107.24134337079595,0
59,Female,46823.91345873129,684.5477944014484,99.3524372861709,0
30,Male,47736.43260443675,693.7292101044092,116.2383271083702,0
30,Male,39443.18280087849,765.753682761661,117.75615473639891,1
30,Male,57377.95500256689,704.3618526551064,68.33510253597001,0
29,Female,50542.7472253465,776.2808497929151,97.3643006096348,0
62,Female,47188.236095690234,673.220038522384,100.3652985217221,0
23,Male,58262.581487755226,633.7740183424601,89.83147112702069,0
48,Male,59347.64970912266,791.1425076552414,100.67420942409409,0
46,Male,61238.71421267413,759.2067672402129,82.88834020206205,0
19,Female,50754.33447305223,773.3726592367033,84.39984839686277,0
19,Male,66595.91273665153,644.361608203513,118.17762690539143,0
24,Male,53680.01730274624,717.1093219529521,106.44258746987846,0
54,Male,40809.09399583765,869.9933977565398,112.14032673850441,0
29,Female,45229.63052856857,692.1072581526355,98.04581714548564,0
21,Female,51402.4819467363,721.6869012619163,83.87225610230257,0
49,Female,39372.95733124547,703.7945022208189,97.96346731197173,1
47,Male,55911.07983563812,626.2084023915506,97.8296612346086,0
34,Female,53356.83479464738,641.1911605287451,97.22412970143832,0
61,Female,60076.50295159995,647.8786956981685,77.80451440584727,0
44,Female,61330.41454046845,620.3944219591847,88.14045038265155,0
24,Female,47650.942666336116,766.6641474868333,125.66980950125397,0
50,Male,44118.910161674365,674.136633401858,95.76341707947667,0
62,Male,32483.893016527632,684.3689654104166,109.98787138342328,1
22,Female,33389.89612439617,644.0893221743077,105.67993154894182,0
27,Male,46893.614643175744,665.3640318913867,97.63017777363252,0
42,Male,34852.71911905051,720.7379308291622,95.46915328511454,1
37,Female,45421.488237558566,660.6562639176558,103.4935182396658,0
21,Male,33566.11033584371,656.4606734097589,101.00935633425081,0
39,Female,42909.21126021327,664.6576635645209,103.35391286519221,0
30,Male,53720.12385844934,697.9578165059747,101.9910827395083,0
42,Female,65219.40871584841,774.7427451595196,98.78656177200806,0
64,Male,41248.571509935784,712.809840764964,92.82908581649727,0
32,Male,37609.714135783,648.4037505353416,102.21793267157248,0
40,Male,46951.68932156503,648.5409523318025,98.72562079681974,0
30,Male,56585.02552882002,640.944854709006,92.64067859332468,0
52,Female,57277.78986524811,683.0572882494733,107.95613622783955,0
59,Female,50292.77951916602,757.7314368462438,102.23976136905127,0
38,Male,37356.521259104324,795.8839904856388,92.93663776770076,0
42,Female,39475.25789916411,692.5803974763054,110.56839582908562,0
49,Female,46387.36115106687,622.4708164311431,90.60024000481579,0
37,Male,48166.554104543866,781.5360157476432,108.78176975725097,0
28,Female,35937.081506789305,636.6297401340884,99.07435961630713,0
22,Male,40194.0201677944,627.7841636047688,100.02448422200428,0
61,Male,37577.93315183303,667.5052458273055,93.4457524406111,1
48,Male,54266.43573090415,793.2868373957317,108.64352714330686,0
49,Female,43418.58299962968,687.0912479150546,120.64229988469316,1
50,Female,44000.941097591356,725.2259382191629,105.84083879244312,0
40,Female,61707.779848956496,716.5136585676952,96.62084790225668,0
45,Male,35824.6572359862,756.4410334793419,98.38411063323557,0
51,Female,47269.733426698556,728.7960088553851,95.23121637003355,0
52,Male,48172.39972416677,734.0564585365975,97.31572969754896,0
47,Male,43194.254667484296,717.6980133325216,89.38194785263585,0
58,Male,46450.330163367435,688.1483186865784,105.53460974782675,0
26,Female,44843.43134916275,644.1814857464674,103.07235922240463,0
55,Male,56203.632087608545,664.9503232371451,109.8385922876991,0
18,Female,39923.25602772905,639.6734107623399,94.9988221301191,0
41,Male,62026.144535646505,727.9946188705196,103.2464431274932,0
59,Female,50529.20528978307,712.7068616356103,105.88113463308952,0
43,Female,59337.68830739175,745.9295972230695,92.21276453653857,0
31,Male,40071.3176483673,611.1511213013259,117.42770860425962,0
23,Male,38867.571390793244,715.2217488943451,119.32318171827909,0
44,Male,52203.11795046002,728.7351258549992,99.08166130799826,0
19,Female,30373.507773984278,655.5205986288386,85.6202360299913,0
44,Male,58071.78504087716,684.2201968404236,100.86467238195193,0
19,Male,41225.318979625794,688.8836809636981,108.78076269517808,0
29,Female,54494.984499781676,703.1738880354217,97.49504610669538,0
45,Female,40276.919690461065,712.8374482858814,102.84065944426366,0
60,Female,41830.41516251807,705.2561786726858,102.45022522150147,0
30,Female,55938.98626862159,747.689410092068,109.51471157009037,0
59,Male,51052.20481373586,722.3331287686863,89.09725931061163,0
52,Female,69167.48408852768,679.4646164616416,114.88607578290282,0
43,Female,47895.659513451086,661.3003475820037,110.14934414256722,0
44,Female,48178.57754600487,727.0426827855948,76.2908946660614,0
45,Male,64288.25665091582,695.0525923904388,99.84097208429948,0
20,Female,48284.93217097577,685.2630226287345,98.65009709724835,0
24,Male,51991.63541063992,762.9385788511067,85.31618212245606,0
59,Male,41810.37745217879,717.8035631433501,103.90887458716952,0
44,Male,45259.97268976432,752.1271290720491,106.10115448119996,0
56,Female,42708.17666347535,555.598346315882,96.89584805018086,0
36,Female,44555.65452829169,687.3559703144417,90.97164692524446,0
19,Male,62688.63959081995,778.0062211026118,106.16083369826833,0
36,Male,44387.70026892632,657.3299589059357,106.4565196619745,0
63,Female,64073.65264311459,593.7232195807718,95.92755102040748,0
35,Female,53613.06191501595,707.5004990406003,95.95084839857012,0
31,Female,45635.60682703422,610.9119699154594,86.03326295468906,0
44,Male,60474.55957618341,668.078811779026,92.02654361074829,0
43,Female,48869.27298993615,703.6241246452482,101.49240257914433,0
26,Male,58423.37745917607,593.9385552352862,98.8522202692046,0
41,Female,36553.39421251755,661.8558237623508,90.61048975126079,0
40,Female,39527.70230713042,729.3393333881208,126.24682632725857,0
54,Female,78996.23330199972,720.5188221616022,92.1084759757049,0
47,Male,58238.455591118225,776.0741825885741,95.73469250312301,0
22,Female,49449.73195034265,666.3665708408347,94.92387788148557,0
41,Female,47677.135409712515,782.1943886446556,91.13478977208757,0
44,Female,42419.674604652035,652.1922041479196,106.77277119119498,0
43,Female,44784.495421507374,728.2117834665916,112.7149850752142,0
37,Male,52558.45822901123,690.0931300978606,110.18191721005424,0
58,Male,51461.891079952926,628.1144505856245,96.15842617475127,1
50,Male,60910.48221749576,769.5223860572935,96.20608681182767,0
59,Female,57700.50471368376,712.4610627622257,93.38379659021078,0
61,Female,55125.898410536356,717.8297974777631,114.00792914333113,0
43,Male,41565.25782345372,758.8063712796958,95.54372778162944,0
27,Female,65469.97046952498,626.2144915070269,92.85702464414057,0
58,Female,45005.80609443057,656.3007674769432,121.4309832697756,0
27,Female,56645.81977494634,650.3208799207297,91.23698383916914,0
52,Male,49083.45692194047,705.1574212385619,91.41204843557921,0
23,Female,36349.825790604635,713.4859884116269,92.44326994572425,0
18,Male,53398.46080310706,642.9961518990573,110.68562827303347,0
26,Male,42571.42419602567,653.8003335184081,103.81574026954199,0
50,Male,50685.22105706964,668.8958325131848,115.04034772522849,0
61,Male,49448.57136319718,669.5627416588786,100.49397387997114,0
58,Male,70013.5513483302,620.208609217795,96.18293886811581,1
22,Female,52486.723409693994,723.8605939052319,92.82119668141058,0
39,Female,52645.71205921869,694.3783604221074,114.69425467172618,0
39,Female,68692.70623518906,690.8600824062437,107.83692835467197,1
61,Female,36482.62791161968,700.0341213840555,101.4207699323911,0
24,Male,45048.45660127394,678.2300664733476,98.50798161033723,0
46,Female,56821.10098860022,794.3730625817951,104.62153246519962,0
39,Female,34979.99003475811,665.9938590029151,112.65466655983307,0
28,Male,45850.99906319584,558.1693815387237,110.35387545829718,0
59,Female,58042.254122165396,643.1952096310505,108.27693550918342,0
55,Female,45964.411976243195,708.3255747474797,91.27069659968959,0
34,Male,67922.73786382783,702.8722526093626,91.1006214354783,0
38,Female,56232.57721405317,748.4022696466325,97.1385523147479,0
53,Female,52296.87387548646,668.0750995902648,98.05364449452452,1
29,Male,59998.163469283914,710.17116510543,102.9242385745137,0
23,Male,48238.97140858791,757.6495895151853,108.37796782431741,0
37,Male,46022.60456020681,622.7394833265789,115.6497319967407,0
38,Female,51316.081985215824,636.0189538312692,87.76029899637518,0
18,Female,57650.163930194445,779.1944218724391,94.45146546270243,0
38,Female,61344.91212719894,726.3542697676277,104.59588355902648,0
61,Female,46870.847947061906,730.9196222052897,90.22937611585846,0
20,Male,56478.667679804916,680.3600349580174,89.0199949065573,0
51,Male,57221.59010009622,699.2993496953598,122.50253558923077,0
46,Female,47207.35677410938,566.2213666669393,88.02100597160937,0
59,Male,50129.78844139375,633.6521935495695,92.80161160586893,0
62,Male,59078.43728818717,625.8535470704766,98.78271871439634,0
62,Female,47601.18369034156,798.5335741315087,103.85664756355712,0
28,Male,54571.65913394911,694.7042491911765,84.26712937093184,0
62,Female,55071.0170722157,722.3175022620245,107.5505829662977,0
34,Male,60943.90416367233,693.1791093341434,108.26363987990743,0
38,Female,33095.02525207502,671.2488412156421,96.53875616870778,1
20,Female,70260.75477437569,647.9520892866574,108.02539317772283,0
49,Female,59457.7798682539,703.9553741913494,103.69414854580486,0
38,Female,48067.23508699771,624.3069379355459,90.10078741659703,1
21,Female,45120.20182489188,593.6699065583754,88.76521176487529,0
54,Male,55790.948204760134,653.1439944564445,101.72268897556006,0
50,Female,39969.791062716584,731.0512785288416,117.4217649954539,0
51,Male,41503.83778172429,755.7819810373115,107.21716682310317,0
25,Female,55645.99049917649,758.7735950030385,94.51153224328391,1
38,Female,43216.29567826805,706.5326300683071,108.17190904521543,0
23,Male,51256.4995666675,787.8278202265328,110.47122779020835,0
39,Female,52575.067284842706,681.1741572941444,98.89665087185027,0
39,Female,50229.07794765719,750.0178477487573,98.10369168300385,0
23,Male,43938.48154386421,697.8722508941809,85.5544878067689,0
47,Male,37513.29403201456,678.1514232758874,103.5742263421657,0
49,Female,66464.30132703569,711.4195890760268,93.16215546699455,0
22,Female,48231.14641733939,735.0593919132489,95.02774693805131,0
59,Female,42705.867544770765,692.9951893462909,98.45102191831019,0
37,Female,55063.90615863293,629.8652643044142,108.90924515382378,0
26,Male,55866.273461356104,753.0100245783483,109.75994594579626,0
30,Male,38835.57866912069,683.3369925434066,103.30534252720238,0
54,Male,35471.6469921957,652.744619992234,98.34719585124553,0
37,Male,38129.1192768864,764.4509520858187,99.87638871061272,0
42,Female,39608.58100097349,726.5055867244677,94.02406968676138,0
33,Male,51291.61471353863,684.2468874224935,99.67932382520716,0
28,Female,46930.03110458362,683.7756932023206,100.80496024076928,0
21,Male,51513.0329260052,682.6532948498849,100.60281531847667,0
36,Female,61398.802711331286,651.5345614660952,115.10452913185615,0
28,Female,56650.21111309765,701.3152652702247,99.83649570828607,0
45,Male,36064.845629948875,696.3135158592652,96.63355566417616,0
44,Female,39397.95619251157,760.113639254147,120.28368746929156,0
20,Male,58265.432962435625,622.13717584197,103.95280072630104,0
28,Male,63357.044324991555,740.5151986439812,109.05309721218005,0
57,Male,58279.521657265504,695.0188707849114,99.35258306938616,0
52,Male,45590.63224362786,731.4884250766013,101.15542683160676,1
29,Male,43099.18393191833,839.9682929060284,93.92466237224453,0
30,Female,61909.54579437508,729.0046761626476,120.23103673700757,0
37,Male,69810.3858237949,738.9309531106006,97.74803123416564,0
18,Female,51899.679313598346,725.7400108066762,104.21702473162304,0
49,Female,65501.55837627346,752.9448143579765,80.12477130196314,0
24,Female,39320.261343860126,618.7361663274505,113.94886453497259,0
57,Female,53230.048943262576,722.5613977078885,104.85543891491294,0
21,Male,51266.708226901115,734.2394507534812,95.95804774917862,0
40,Female,45747.435686060526,671.5963668655418,104.72693966097196,0
42,Male,45906.039057814014,655.9843543920925,97.46628788093757,0
48,Male,65588.80555468507,740.0897869807773,94.22070770758408,0
19,Female,59929.046342952905,667.3333750563037,106.31733538041138,0
20,Female,44648.39096037364,708.7732248640223,112.28780266652491,0
33,Female,55630.20052954903,814.254664603695,85.47995856115827,0
49,Male,53482.69983870462,779.1709783153825,96.21924260454288,0
21,Female,64599.44391336014,695.5583179932113,92.80043734364222,0
32,Male,58183.21788267897,651.3768103767535,107.97872611946077,0
44,Female,30855.855049317004,618.6220881769484,81.38198218154857,0
51,Female,57900.81559780008,705.3525249596627,98.93631031750141,0
52,Female,47001.08529703558,779.7285920123625,100.12571965934437,0
26,Male,42727.41966830337,700.22617042866,110.77025817740682,0
44,Female,46780.008638635554,701.1050535317512,113.1401668768121,0
32,Female,50789.843067536356,695.6610393481632,107.58719263017278,0
33,Male,50284.40968780387,663.8329805656551,92.23533503400112,0
20,Male,43330.41263266936,701.2716033556661,98.59622662159478,0
38,Male,63591.18921992671,671.1842820656999,108.90567691363144,0
37,Female,44180.695313550066,689.9399923264823,87.31982035910715,0
50,Male,51724.521263667775,705.7083962570214,100.34862324396389,1
18,Female,46703.13289994196,711.6491203244676,108.12202605295556,0
63,Female,31509.245046131196,574.2110660799657,82.754688486408,0
48,Female,43283.8114263644,723.9354965022684,94.26658593923887,0
58,Female,60661.12236435375,726.8976805413706,118.71147708758868,0
51,Female,68926.28561524674,722.7107398365268,83.88243343227707,0
64,Female,54305.80985638451,674.7147764970986,110.01001876785604,0
19,Female,49936.463684590344,675.6900284070781,92.37684565800468,0
34,Female,67056.69661562488,711.3689190725925,105.77482739087435,0
51,Male,37080.439695904875,751.434109176509,109.55062275257468,0
18,Male,50971.52597022645,611.4153689712089,93.82402052804797,0
34,Female,49290.936699165795,711.1265274526311,94.41657061705054,0
20,Male,38147.6499245192,692.3986270761601,108.34954176544417,0
56,Male,51833.24602966332,644.9178972126908,106.25571001446606,0
29,Male,53877.884994568856,760.5868632900847,91.08520018075369,0
39,Male,38086.79418223529,758.3639466185587,95.64683652934237,1
24,Male,61738.648299302906,680.1685678760172,106.07780625900588,0
44,Male,49069.18934651987,802.4304891159748,109.67886371203032,1
48,Male,51951.30569455618,630.853546300783,84.50945171134316,0
30,Female,43985.514522382204,709.9425020038256,108.17609016307918,0
27,Male,48628.31281348578,698.334871535025,90.94232746371803,1
54,Female,49059.24690832265,687.6273901956171,100.85278775871303,0
24,Male,50292.630363145094,694.0079380465021,77.36690023146167,0
32,Female,50417.05200612472,726.4867866979348,91.69157265509668,0
57,Male,59291.452835938326,749.8280686808544,97.94756937458254,0
57,Female,55958.54200915901,693.167970773856,85.79043100585226,0
23,Male,45995.282444611854,718.656316255136,110.4857539513368,0
43,Male,50988.207200607685,680.9440563853349,108.50212469552882,0
25,Male,44838.1468873048,732.5049878256956,104.02347919433129,0
47,Female,62802.70714547004,666.1939758479855,99.72997501966901,0
29,Female,57614.065079603686,730.9492313868839,98.03929978487723,0
37,Male,54564.671663349916,784.4401147508763,95.88126509990676,0
31,Male,40996.2001185059,710.5492212149478,94.67584744016686,1
44,Female,49931.81880094102,652.3434534486828,82.34009956886285,0
39,Female,60877.57171394285,565.1036548382691,89.84677731422248,0
20,Female,45365.58889476194,738.7432239934399,102.98742313866693,1
51,Male,38153.09532183845,620.343513039255,98.76968470400755,0
22,Male,42807.454397444126,691.437018111896,112.94229250732879,1
42,Male,53932.10394758813,701.743976266533,101.21878535825766,1
36,Male,43411.18304246734,730.3648590123888,87.4966148791238,0
22,Female,37329.858006989525,662.9648792096108,105.28445219503675,0
64,Female,61752.03346627823,792.6897571471542,96.23205994362476,0
33,Female,51586.48598606198,709.6877479884829,95.27272904241384,0
46,Male,57752.24430247614,710.6721074165716,97.54255658627085,0
18,Male,51452.76214437644,759.5970907544329,92.8014019386,0
59,Female,52698.014751478295,726.1993261650872,99.94271159640873,0
37,Male,42429.41519069432,627.0048561912726,91.98381863380467,0
40,Female,69133.27464333692,674.4621729657448,93.2140008560468,0
48,Female,54142.636061793084,712.0499712804416,98.70011193460418,0
51,Female,34553.42889375438,699.0792768228686,114.02062409188451,0
59,Male,66697.6625532061,721.0317463045783,88.15433893447702,0
48,Female,49247.24544649196,646.5869103818397,113.71234912233277,0
35,Male,49777.522428418735,725.3506692521227,118.43928328849657,0
54,Female,46360.36412295574,666.9466013979353,92.52631840222118,0
49,Female,43748.29282911922,741.1290152265145,97.75665580104099,0
53,Female,34830.238040115706,655.6955916792733,100.33770730896426,0
52,Male,60339.020891672546,653.2167139654454,89.7845163417035,0
24,Female,43731.85157380152,694.4210057714341,98.52900232135012,0
42,Male,48889.71475889844,732.5673981252718,111.77199052311883,0
30,Female,49564.728714292694,656.5412868751864,112.23326217293028,0
41,Male,50867.36596393819,565.6351408945118,91.1454847893617,0
49,Male,48459.44916311665,678.9945435759196,107.73379694175601,0
38,Male,56597.60693082215,714.1896195980573,94.3327630101893,0
44,Male,35216.919122559564,662.4237476383017,93.11517397552991,1
20,Male,40129.26700438262,637.9139148312008,95.12314634418982,0
47,Male,52537.65341108013,692.6025469653821,94.76087446021513,0
31,Female,40813.31407731303,825.5075794747081,102.73063574383502,0
62,Male,50166.428437614486,680.9261818672203,92.92631445485313,0
48,Male,53125.783389457836,675.3274708231291,107.86046688775028,0
63,Female,36688.01291466919,680.9846730374474,115.46375133439014,0
51,Male,52324.55518675972,726.6043751135575,99.5599172693747,0
57,Female,40086.20592108068,670.0950983833895,93.26463416444385,1
41,Male,67453.45467874093,760.808107747437,91.9915114671151,0
43,Male,43005.723961746226,730.0296683901078,101.84468923028287,0
27,Male,56114.9108857457,793.1629485126963,82.03878305141734,0
26,Female,56956.37904258766,673.5740030805299,84.21712992503453,0
64,Female,40449.09489838577,729.4557556762489,93.50064111024493,0
29,Male,28116.463334135373,706.1031168073056,95.38978442562541,0
54,Male,64361.8387940061,762.0101498636689,96.98914041640391,0
20,Male,45322.84971178983,634.8658843712394,103.43038235764035,0
18,Female,31868.822361485116,610.2830084002942,105.55431856933758,0
29,Female,60271.94045369125,649.3899826452312,108.76060061302147,0
20,Female,54595.90305529152,625.8458284467899,102.51053466364719,1
42,Female,52320.20571398552,727.9849611551653,103.51721992909135,0
27,Male,33315.74451040442,619.096863360437,101.07646557592275,0
30,Male,35756.140981056305,693.0947811724278,99.51663369505546,0
46,Female,49329.851636321386,706.1101019126965,68.49357480176593,0
32,Male,44081.29897937977,735.4936881845468,99.266767456821,0
24,Male,45822.22068066053,663.5973103548909,94.80532956028107,0
33,Female,55022.20290975559,717.2257916125088,86.05191719828478,0
57,Male,43250.452911022076,733.8679940807586,109.33488663924933,0
19,Male,72092.69110036985,693.9758102569604,97.02530242169216,0
34,Male,44289.38041112766,663.6481387357848,95.874291490075,0
