age,gender,income,credit_score,product_price,returned
50,Male,52826.62036324327,798.4494046961948,102.44534790915316,0
48,Male,61751.279070902856,658.7918414357276,105.00914978606778,0
36,Male,57193.825266286345,671.0676053097494,93.964304202041,0
62,Female,57947.60739962702,703.1528336200297,86.37486837737825,0
31,Male,35037.14517616667,736.020208743095,96.27241029240044,0
57,Male,58364.08272688498,674.1595496675867,86.10157339723402,0
40,Male,36679.912942730385,678.574835177192,104.48071323309912,0
49,Male,54638.985853057064,724.7540661773589,108.10076783684023,0
52,Male,49988.509524667534,692.4221196579437,83.57475550830735,0
38,Male,42380.738574836905,668.2857393003503,91.92363415659024,0
30,Male,52087.449146561965,699.374540833511,95.88068348131145,0
54,Female,55287.386034793635,663.5296390882696,101.11800700050041,0
24,Female,41826.3953904754,699.2481925526822,111.09048031750702,0
18,Male,50314.6898984654,706.1509276686671,106.5537211591637,1
58,Male,47120.66628671944,584.7065941286603,115.42716643968056,0
31,Female,54254.39430386007,722.7846617455727,93.20387510445578,0
47,Male,66316.71909925903,674.5622785007661,79.60397188021017,0
56,Male,56811.597506258346,686.0390176860225,105.38704858148836,0
25,Male,43017.08071985371,736.6867238594415,119.43754510667493,0
43,Female,62671.05589910374,740.1888381607093,90.42189592577591,0
38,Male,56262.566979406416,772.6813375591782,95.21170181427051,0
38,Female,69158.50033213777,760.8585046188515,97.26105848938712,0
46,Female,50666.77872921333,700.8976274735064,109.27834235682258,0
61,Male,40994.01348838537,690.1727713290702,115.96569618067709,0
48,Female,49796.645340998664,663.4868632838588,95.1135206956139,0
41,Male,46456.42473683165,610.7308734970866,94.34252212863974,0
64,Female,56684.34679986185,690.7695863102473,93.03546503578252,0
18,Male,59003.99848535053,733.7133475085374,91.14089692422141,0
30,Male,34411.153114960434,654.794901922202,94.78480052521097,0
30,Male,53005.8644728282,682.334772305142,93.9427638515034,0
22,Female,53365.464900792715,703.3302822571027,100.91048004526685,0
54,Male,52752.94907556412,673.0875196884557,95.80837406350818,0
63,Male,53912.55423866903,721.9939740260286,101.6703824782283,0
19,Male,58017.92472312335,772.4433973424291,106.63089590925082,0
54,Female,50809.08523189409,784.3421546503429,97.90833531251901,1
29,Female,53033.90598835612,694.4570576080001,85.74174506369715,0
58,Female,43421.3533189509,655.7889536025032,85.77337290079178,0
45,Female,60406.11979606671,652.1483218350417,104.74016261140095,0
35,Female,45198.31323090296,688.4302635002222,114.52533840923931,0
28,Female,40093.973479185595,742.5783452143825,96.66675660996175,0
28,Female,45654.47978083593,767.0539288971886,101.36856616796484,0
23,Male,37206.57923774783,698.429968493498,78.18928318418244,0
35,Female,46628.017688274675,751.9174681061776,90.12369760490901,0
61,Male,48187.431714010854,601.348571969703,103.25866458860294,0
38,Female,47224.69715984343,740.6690288396132,84.516029802396,0
53,Male,59570.161404449565,683.2511645768966,99.63692814738116,0
60,Female,48828.14598583258,667.7783908821192,91.93856380357619,0
34,Male,33557.67005924163,638.4820148819493,93.10776693943197,0
31,Male,47967.69489532492,814.8426321135516,95.39015173893817,0
34,Female,49107.24207434721,677.3245729060684,91.99640764345934,0
62,Female,54364.613598933065,729.1525376889011,97.45455587816248,0
26,Male,48311.491816170834,760.6151557269417,70.97646834279195,0
57,Female,53572.76265615582,570.1339684344746,98.20825943175568,0
61,Male,45055.22430154996,609.893847968689,100.9889738065869,0
38,Female,66495.5106680822,672.8102875403887,83.33859661349564,0
45,Male,51951.956390928,614.7642790315571,103.64674424643681,0
33,Male,55317.13251625425,738.1269007148886,102.55713495228484,0
25,Female,50034.12974746563,674.1444626344525,95.43442626760154,0
48,Female,47085.10481327671,774.3641952703979,98.2589565954592,0
25,Female,50434.352529460375,805.8996340612382,115.17305492102629,0
37,Male,54626.93188571444,707.6678172547196,105.0401463452097,0
29,Male,63082.16211255895,709.1630802595915,92.84947918428831,0
41,Male,59824.776089422725,565.3400812629349,90.70647077292016,0
58,Male,43867.70594704561,656.2030923334692,82.13016308255985,0
24,Female,50510.738167598494,727.4721348477651,80.39575559220746,0
22,Female,52782.20881014771,715.9201631014051,98.21849554366811,0
19,Female,48599.233887251175,821.9513696307251,105.69479564430415,0
36,Male,34621.28660611488,762.5247692789549,85.07182394462383,0
21,Female,56254.953164733895,731.1434042557496,97.48403701351458,0
26,Male,43449.582107443166,780.1848921437125,115.18719999443682,0
24,Male,47233.40582141532,730.6849402421384,100.49577319070822,0
51,Female,64037.473852765615,734.7703256858002,104.34858262369582,1
42,Male,55043.25663966298,797.8364170763936,96.01871293675774,0
47,Female,60157.929608897175,718.5661528270916,100.82748451121087,0
18,Male,34078.90979851655,693.3227663431891,103.1137942307328,0
63,Female,42736.53628041844,798.3686837274623,101.12856996644143,0
39,Female,52595.53123691037,701.7486044200325,97.94071282644244,0
29,Female,54762.781868954386,705.4134530888997,92.50104161654822,0
22,Male,32077.528482623136,650.8922187250708,101.66908047230552,0
34,Male,44944.49342541058,666.6790950441975,87.93817369054166,0
40,Male,49922.568938855286,706.3166963176941,94.65747692061824,0
61,Female,51075.851997354155,669.5272862588158,98.81775788015429,0
23,Male,73824.71390605166,700.4725462902057,104.96997388639717,0
49,Male,61577.95947936717,664.5478312190821,105.55452860046132,0
55,Male,65016.23983860167,716.3377899520796,92.08557671357788,0
52,Male,56237.76620616427,659.2767353318557,100.1402406331849,0
42,Female,46461.45947344739,714.9134175742325,110.54575841175473,0
63,Male,44136.94784318614,635.2995034092187,108.23650157700918,0
23,Female,59993.35851477882,663.409894374998,101.29541314817817,0
26,Female,40084.659065803186,693.0802528596048,102.69480961924862,0
49,Male,43967.66277019197,730.0117335305312,113.10926578612535,0
50,Male,44295.24932315064,647.0906938007266,94.04508445203511,0
35,Female,43991.60555812514,666.2906598208559,104.57178911342608,0
33,Female,57025.24409971946,585.5638699748532,116.31965110004681,0
43,Female,44430.291673074804,728.2925257883351,101.90347158633335,0
38,Female,46410.61887766566,694.9931065949504,90.43233297439976,0
58,Male,66633.78064902239,742.3841907180714,86.75337528860021,0
57,Female,42922.93686075852,744.2755463403975,99.75501340613224,1
52,Male,53564.65662280038,698.4335886653957,106.51320506423893,0
50,Male,40324.38557302176,654.1818112389359,102.59884080783642,0
56,Male,53795.82134828301,697.0784821982808,109.34697146812482,1
49,Male,48238.940061052366,683.6612902368694,111.8068913623485,0
40,Male,40446.71012840458,695.931786004475,83.54981133788185,0
38,Male,57716.774025993655,690.6611730664079,109.42021307797124,0
35,Male,43351.400896989566,729.9613128142465,102.7654975639064,1
53,Female,53375.8011936551,666.0051005403863,100.53167339972558,0
40,Female,59230.77770357192,650.6018815367225,88.2029519766019,0
50,Female,73587.9328502887,761.0457640078736,98.22489938149732,0
53,Female,42113.34629538498,670.7469767522879,97.37162499283264,0
42,Female,38456.595043841946,730.6894808939684,107.3046464798809,0
42,Female,41879.376819336605,705.836635724359,104.02176688929828,0
51,Male,41541.969438880966,728.1726093694133,88.23353505231371,0
39,Female,53675.21727091178,677.9195386758244,88.17105832140187,0
29,Male,36851.45281253671,692.5812166296994,102.3840572588967,1
51,Male,53103.62937742636,657.5172138485151,88.07754768085803,0
56,Male,49390.8339517191,692.7067453595979,96.6148264944532,0
29,Male,58494.629355812605,786.0439960951516,98.9949758547713,0
37,Female,46373.827671621715,753.0829558722774,75.04164704582345,0
53,Female,65647.58930895808,650.9658290647419,96.01476984447496,1
55,Female,37721.14505931619,779.1388476156193,102.91030714038438,0
58,Male,36301.366722024344,725.240789302322,111.38370642220332,1
21,Female,50525.91415485221,608.0673210592189,100.49878327094096,0
56,Male,40837.28963656777,681.8500243104717,77.53849045731292,0
19,Female,53579.36465920984,693.5878588007573,119.17865590619786,1
32,Female,38986.12343618825,717.2270568988339,107.87100965721389,0
53,Male,40731.220224636774,698.237113848267,97.6842416033545,0
38,Female,41951.94706168261,713.0358237118439,106.86557530560921,0
62,Female,61404.642537021646,753.503569884433,97.44639136198383,0
47,Male,68702.96592532854,673.1460605696373,115.36551983832557,0
19,Female,40112.45522173973,727.4631776908241,89.49334042085302,0
21,Female,68574.38014123758,766.5106530845484,109.86534071437197,0
50,Male,42478.53933592897,713.2029378637837,94.94235411396919,0
22,Female,57880.61488087103,767.7945687575206,113.26179403836292,0
48,Male,50497.77469737315,715.916205914236,100.45462426853452,0
40,Male,51995.54635748348,611.0881193987747,85.40001908069507,0
21,Female,53754.84822845216,775.0325809058511,90.09351775580151,0
43,Male,44485.955166039515,826.6526912746501,102.99490446499512,0
22,Female,49912.763215817184,716.9919968736117,101.86996094506937,0
47,Female,46533.94102336577,722.9825977265166,112.83456284652662,0
39,Male,41453.398576482636,676.6999146983917,101.92767760009168,0
48,Female,33931.25156281362,721.3814622539452,101.82856963330269,0
32,Male,34910.401846783054,581.5015463327571,102.9582041751395,0
26,Female,66409.57944094825,734.5283640499082,94.65552264091798,0
38,Male,46628.806526572385,732.6707506692267,103.43761271590297,0
26,Female,42886.25849283481,674.0058281688833,98.55352537509467,1
52,Female,52148.48612155684,785.4534970292885,79.59031107821812,1
25,Female,36778.44485967261,726.9846671042371,90.03637470971563,0
19,Female,47881.437648366744,656.1675654752819,89.43936945439977,0
31,Female,42528.41321517591,691.6274558938313,95.5513601884635,1
40,Male,42304.36899007509,655.6207269136246,106.06150159156827,0
34,Male,51669.26471068941,684.5461302567045,117.62580123059797,0
45,Male,69252.22493256371,694.0025118312552,90.81562742738126,0
30,Male,49816.73950381739,772.4391470436593,89.21242978867177,0
28,Male,55752.35819285332,772.1038524462119,101.47772975967109,0
24,Male,36351.2225366151,654.0247213111634,120.52171786301585,0
28,Female,43425.6856541326,752.3660191115861,118.97402154842678,0
55,Male,47142.52750097681,727.9465590048092,88.26847613616002,0
27,Female,52979.38413356487,707.9113527904502,100.00013227195052,0
63,Female,64822.33105915994,759.724703461609,98.67998580297137,0
52,Female,32594.822493091295,709.1970649116125,96.10567088189218,0
19,Female,36462.10955731821,674.0602964984946,83.30239376943449,0
44,Female,50522.541560216225,725.9814121306005,112.02932546280385,0
54,Female,31127.34550162392,719.271808316733,105.14255444238682,0
30,Female,32796.08537628594,672.0432411337407,118.95312231353246,0
25,Female,56039.065889584184,640.0446589540975,97.25105728661687,0
64,Female,30910.66808627554,708.8209955702944,108.41171211830972,0
43,Female,55191.02020172686,718.7216918887929,96.95119282429721,0
35,Male,50086.28284168328,726.4095342591027,93.55816286992581,0
50,Female,59706.44586466448,666.9164302650709,103.97746071893448,0
33,Female,44471.45114647939,750.5443509729924,102.48662322704959,0
50,Female,56883.56108277783,778.225836482193,95.19448996214314,0
57,Male,42350.23495388482,661.6063661697406,97.55299167642673,0
31,Male,61844.8669965532,676.9202122001241,115.68929380556216,0
58,Female,51441.04605554718,731.0936065471187,94.91006152234837,0
35,Male,46832.228614526735,699.004510032192,101.56813314979871,0
50,Female,48647.00036297354,748.0171603023961,95.19655792169965,0
32,Male,55031.85387378882,714.4693964407197,79.78245457494884,0
63,Male,53679.459272860244,682.5240803204117,116.26041630921898,0
23,Female,68675.28358941425,625.570118078048,110.3854429788472,0
32,Male,46316.50077732038,696.5246710328593,93.27648290896684,0
20,Female,45049.28155422791,626.1555496043023,102.61489012610208,0
51,Female,53822.12190911798,627.555518599869,86.53827224457949,0
48,Female,62154.77637602607,703.3107940689463,95.31334986257612,0
29,Male,51408.28848049438,707.3486192117241,97.09970689185292,0
24,Female,51306.20848860734,639.5492233668372,104.94522852953709,0
49,Male,62713.56533509852,664.4567328811468,96.74523664321124,0
33,Male,30962.469533535703,789.073724981474,95.934061121021,1
39,Male,53937.489394625794,698.228485494344,91.97826140334632,0
45,Male,73191.54046745558,580.1183152724071,105.88169647011256,0
39,Male,36211.20727415397,715.2708301972457,90.96871121288844,0
35,Male,67799.57694178371,783.5278945867016,93.23063221626882,0
41,Male,42472.58181879682,706.6518547290361,83.73593322052545,0
61,Male,55581.39621955851,808.4696577425108,92.65884800638516,0
29,Female,38011.305674934265,629.731957527125,95.5380198776798,0
44,Male,63150.031743931744,695.676982381152,89.34366424480567,0
44,Female,46718.53323564462,687.8860142009415,103.0103658184639,0
46,Male,56667.773679494276,725.036722254102,101.27183559884394,0
29,Female,60915.472550915496,689.3900881692093,88.45615034230433,0
52,Male,63553.81234543696,675.1699696693531,106.57154562424276,0
41,Male,51459.67045934534,793.4267107914693,104.61510034872919,0
50,Male,55990.12077804911,764.9924853252093,83.02453813352088,0
22,Male,17140.91095851847,700.3719889493334,92.4242575619066,1
30,Female,57239.25344481882,660.0852485043578,89.5678373206437,0
59,Male,40097.25115735267,662.0480628073202,108.07696639235618,0
38,Male,47326.362743100006,631.237087206657,103.01904099822212,0
63,Male,52681.01979620443,700.8505099879823,105.92369387949977,0
47,Female,43381.702650392086,674.470583000945,95.57450611646657,0
55,Male,45810.94798625641,535.5948783510202,123.57665180478662,0
64,Male,34713.32575721771,578.1806259913094,91.15771916081798,0
21,Male,67338.80526994093,726.9287544501556,94.77983301481389,1
22,Male,41041.80246001346,644.4745266951902,90.2188700897795,0
36,Male,56404.92735260296,647.1732072543131,85.6759569590951,0
31,Male,58968.01177896748,704.4303039776705,100.80919428401432,0
26,Female,43591.2237718067,666.8552646814171,86.92567868498375,0
41,Female,36404.10268110786,628.3316729312094,90.91126598557864,0
21,Female,44703.49827400115,648.3765940990397,81.17449132892773,1
55,Male,68086.35217566304,700.5644335195838,105.1648521442175,0
23,Male,32283.161064481585,676.2957916135942,92.90282531155978,0
61,Male,34905.690388935545,724.8501753471402,79.89780940356212,0
61,Male,35654.868467557426,605.4102576798894,96.23081163981198,0
43,Male,52941.51021440199,744.3426677839402,109.56591673465603,0
49,Male,56005.10535156494,828.4883063216381,113.96103746640087,0
61,Female,59511.84893748434,751.7888350206591,103.99147157991209,0
50,Female,57169.652192349415,731.4130629597387,110.60919032958542,0
53,Female,56364.786542277056,681.036425130201,98.68852296212809,0
19,Male,54801.445156490925,670.7907118913763,104.87645711836272,0
30,Male,44151.34543448195,695.6465220275702,105.55982186715367,0
60,Male,51898.51335650134,731.8510853478724,114.99758886413305,0
46,Female,61573.11370878809,735.4975067506589,113.37825734627381,0
22,Female,36328.20155635329,656.1105282672343,104.9722292423672,0
36,Male,52043.69189998132,703.277866620585,96.7808020379336,0
54,Female,50316.65822394602,684.4743078378242,97.57880042132824,0
63,Male,68827.75337288957,706.1406045136865,101.25341271325331,0
49,Female,59080.84487339835,709.8686948686614,97.7035443964647,0
31,Female,45665.56708869546,690.0042302541428,112.79677492105041,1
50,Male,60580.95384790533,698.4360097971403,103.43726804421021,0
34,Male,40685.203724184576,746.03719351817,97.62931184407086,0
33,Male,25588.775701576786,692.0953995441678,113.71516310365371,0
58,Male,75669.43958199825,713.7974405567038,91.4390628759603,0
43,Female,48574.67161156208,732.7977428165381,107.85784536794978,0
46,Female,59905.041742662965,894.0259708437236,105.05700949855407,0
51,Male,47661.94088903555,770.3440749766654,100.929241423257,0
40,Male,36390.42199506898,684.843500668444,89.85015156536254,0
62,Female,52352.074912760065,707.1299419668118,82.01826541111825,0
21,Female,62539.18668431415,620.9569708106615,97.52215379399922,0
22,Male,46068.800400199994,682.4677609427496,78.76788180181694,0
58,Male,36328.46280199098,742.0330523404018,91.72210426134521,0
38,Male,48173.98137257991,652.9333806640387,104.79332657042832,0
52,Male,54152.47227698027,823.3374647536118,101.95148384142551,0
47,Male,60825.098865808926,664.6436181821291,105.39964053491826,0
28,Male,51944.20193867815,777.5330997423155,99.97493872124933,0
64,Female,39870.4020582762,734.3077287052303,89.19812688644139,0
35,Male,39395.86382240958,682.5842571429315,91.16805773841216,0
37,Female,53764.470863114926,718.8737883891398,108.47646946023684,0
20,Male,53830.600117021386,696.9479541605555,102.82578632273687,0
41,Male,34909.057921594445,677.8803407576,104.77866503270353,1
32,Female,70253.7203784455,720.0801396963021,93.69011098555946,0
35,Male,65786.06639411437,686.6877035167336,94.90427144487026,0
31,Female,51839.195641353435,737.1109853411075,108.64314608595978,0
33,Female,53127.20727969149,611.4717490533492,105.03494944818478,0
62,Female,57092.923425531844,808.3929994028093,109.6534564215061,0
54,Female,46454.30330108609,807.2183549227119,94.35414765774497,0
26,Male,48120.10800900455,719.2633802712664,103.17822346094556,0
64,Male,46555.18664669466,722.0916602455,100.79578870120069,0
22,Male,51923.614596440144,726.3469520036922,103.48161067792125,0
57,Male,47918.89703254157,700.1041165954272,97.73091959647918,0
37,Female,54552.59898834776,675.3212841694138,114.79344629291242,0
25,Male,33717.44520423401,743.8175987777505,82.39188825671128,0
40,Male,45683.14594768896,673.1000126135237,119.5428706193866,0
61,Male,60622.04079364199,718.3099868232744,114.79457957620589,0
22,Male,54225.89590711723,645.6513915895367,102.36564415655432,0
47,Female,62484.972346411916,701.9144491589421,102.36403306598353,0
63,Male,45095.82064451812,746.9742616532875,93.1164603826612,0
63,Female,57558.79511844221,783.0350411180714,85.59927822577643,0
53,Female,46938.248409862186,706.3393529658094,90.09298864358806,1
45,Male,42657.581213310004,743.8598224997188,101.11766496765154,0
24,Male,50894.94912710797,714.319400569752,101.26652211194045,0
32,Female,64814.56183199009,766.9941887726079,139.49593657503874,0
60,Female,51796.69330413491,713.006025286711,95.16290625653355,0
26,Male,38760.027787126644,693.2508451458185,112.82244068442107,0
53,Male,59075.25519953118,692.455064978094,87.15114665031797,0
31,Female,59140.31539237373,679.8774756141131,99.88344659432344,0
29,Male,50168.02285870394,753.2194563548933,94.59353483341448,0
30,Female,45396.13449461316,757.3421226377542,90.19829067435691,0
58,Female,59812.749162230764,614.4254053086498,99.53599544671917,0
45,Female,49919.11873821644,610.294246942513,101.30249885975613,0
33,Female,55994.420210007665,726.5569212202354,91.66741684834469,0
40,Female,49820.124648595345,716.2890919465134,107.16886464041396,0
52,Male,42724.87330703299,617.0592333100556,97.17222138852554,1
25,Male,36394.73065282822,767.8258290026341,104.91755894003977,0
27,Male,52027.288650770395,595.9817287391196,100.06006762198857,0
39,Female,69026.05492933809,777.7146321900801,89.0484549834413,0
34,Male,56286.403054632276,690.7959913960816,104.97642512359833,0
55,Female,40273.04291276727,708.9954572085888,101.30847101802104,0
35,Female,54753.58137664725,677.5201250102716,94.06327451168752,0
29,Male,58229.50310028021,798.4741777370223,74.25887994665956,1
47,Female,62116.687216406186,759.7872394231305,94.52096320376691,0
36,Male,47905.51471128966,752.132383525224,97.91048268011224,0
56,Female,71215.66347151228,665.7326369946236,101.37010774023523,0
19,Male,42992.130040719836,620.1964926687041,113.89286892531084,0
41,Female,47588.66010464626,724.8760303784705,96.68658487001292,0
22,Female,64758.11205777215,722.2363203809423,87.49659187555329,0
43,Female,44113.838763430336,652.2133141066389,119.61183951929303,0
49,Male,41000.2979411773,674.626672962957,90.7337180959702,0
57,Male,57171.55555080798,685.219612263718,101.65243916597528,0
34,Male,37479.53002004504,743.1532776975192,88.65884217112963,0
32,Female,35202.92068642446,706.9386702404006,87.14656354790944,0
45,Male,48592.24501003522,726.3125772115284,103.68099825623584,0
46,Male,54339.424935324365,705.8092010521705,89.27303052305668,0
32,Female,54348.478881146206,679.66168787025,104.30349526654737,0
64,Female,49003.75130070712,784.4372961671323,116.13657333572472,0
30,Male,54305.596824397064,694.6632979238317,92.53799691460966,0
30,Female,45879.887577099085,664.7661199109664,102.78411833875063,0
46,Female,43506.437197078354,756.7448343342638,89.64669937117681,0
27,Female,47673.89391465967,721.4327445069474,98.64513140127939,0
46,Female,49817.41960801533,683.9983941526716,80.1659364430213,0
25,Male,47860.581395945344,650.3793157632108,103.95378159572672,0
62,Female,54560.611529128786,542.529144403357,100.71891297912357,1
37,Female,57838.22781652734,768.633131365712,98.00839369812665,0
56,Male,58093.39071329348,667.1105738012573,85.92050168677349,0
48,Female,40556.27855126136,684.8321242149267,96.08640480924466,0
52,Female,46855.824769986415,703.6549172097823,82.91078846993571,0
21,Male,64449.22221382148,672.9861091860338,104.34624010000181,0
24,Female,67825.10189323389,732.0880053485632,77.90604615220073,0
26,Female,39117.85384899613,704.3936586994417,115.98421673574455,0
38,Male,49961.62469911122,760.4414281865179,100.01048845560283,0
21,Male,51328.77082813797,748.9394531384793,107.0355073288823,0
24,Male,60053.0957968655,780.2610265821492,118.66898372687689,0
60,Female,62665.23077676214,720.3345340117111,108.81296575617009,0
26,Male,49974.54698117365,687.477630210618,111.75863352649145,0
44,Female,49452.969004057195,686.1910968979772,104.89007469066885,0
44,Female,58628.518356700784,637.8566117095394,89.99476987821637,0
45,Female,47538.315555524954,658.2426834222904,96.71077400634127,1
22,Male,36420.90393535349,697.9345828147635,99.49019519722857,0
